conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.91E+18,2025-04-07T01:26:25.000Z,2,"@blue_berets7 kasih @jokowi aja deh sekeluarga walaupun berat banget karena bisa dibilang presiden terbaik NKRI dalam sejarah tapi kami ikhlas @realDonaldTrump @elonmusk bawa aja demi bantu pak @prabowo 
tolong nasionalisme dalam hal ini @jntexpressid @JNE_ID",1.91E+18,,blue_berets7,in,,0,2,1,https://x.com/ufukbarat__/status/1909055125345480789,9.11E+17,ufukbarat__
1.91E+18,2025-04-06T09:37:45.000Z,0,"@Oh_AramG @TokopediaCare @jntexpressid Hi kak, mohon maaf bisa infokan nomor resinya via DM agar kami cek ya. Thanks ^Clava",1.91E+18,,Oh_AramG,in,,0,1,0,https://x.com/JNECare/status/1908816385658282479,2365077614,JNECare
1.91E+18,2025-04-06T08:58:54.000Z,0,"@agathaadrinee @jntexpressid Hai kak agathaadrinee, maaf ya udah buat risau terkait kendala pesanan yang kakak alami. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial @Shopee_id / @Shopeecare ya kak, Stay safe ^RU",1.91E+18,,agathaadrinee,in,,0,0,0,https://x.com/ShopeeID/status/1908806609574510829,2983890506,ShopeeID
1.91E+18,2025-04-05T09:38:47.000Z,3,@abelcantiko @castlechae_ Banyak orang yang kerja di ekspedisi beberapanya nakal Kak. Tanggal 1 April kemarin saya kirim paket pake @jntexpressid. Curiga petugas yang nakal di daerah Karawang soalnya barang yang sampai ke customer jumlahnya berkurang dan cuma yang dikirim ke daerah Karawang yang,1.91E+18,,abelcantiko,in,,0,0,0,https://x.com/aptxproject/status/1908454259823435935,191794994,aptxproject
1.91E+18,2025-04-05T07:45:25.000Z,0,"@GoenGoenaw99633 @JNE_ID @jntexpressid Hai kak, mohon ditunggu ya kak. Thanks ^Futuh",1.91E+18,,GoenGoenaw99633,in,,0,0,0,https://x.com/JNECare/status/1908425730247295265,2365077614,JNECare
1.91E+18,2025-04-04T11:03:58.000Z,0,"@GoenGoenaw99633 @JNE_ID @jntexpressid Hai kak Goen, mohon maaf atas ketidaknyamanannya. Untuk informasinya kami akan sampaikan via DM ya. Tks ^Deni",1.91E+18,,GoenGoenaw99633,in,,0,1,0,https://x.com/JNECare/status/1908113306780639366,2365077614,JNECare
1.91E+18,2025-04-04T06:29:18.000Z,0,@reyyvlr_ @jntexpressid Agar aku bisa bantu pengecekan lebih lanjut mohon untuk buka akses DM akun kamu atau kamu bisa menghubungi kami langsung via DM ShopeeCare serta mohon untuk menginformasikan nomor pesanan yang dimaksud ya. Terima kasih ^AP (2/2),1.91E+18,,ShopeeCare,in,,0,0,0,https://x.com/ShopeeCare/status/1908044187897049316,3410708592,ShopeeCare
1.91E+18,2025-04-04T06:29:09.000Z,0,"@reyyvlr_ @jntexpressid Hi kak, maaf buat ga nyaman. Terkait pesanan kamu yg blm diterima, mohon pastikan kamu melakukan pengecekan estimasi pengiriman pesanan pd aplikasi Shopee kamu. Apabila sdh melebihi estimasi pengiriman, silakan perpanjang masa garansi atau ajukan pengembalian barang/dana. (1/2)",1.91E+18,,reyyvlr_,in,,0,2,0,https://x.com/ShopeeCare/status/1908044147942109608,3410708592,ShopeeCare
1.90E+18,2025-03-22T11:18:45.000Z,2,Kirim paket dalam kota ra tekan2 @jntexpressid goblok,1.90E+18,,,in,,0,3,0,https://x.com/Hamdie19/status/1903405988239306983,354700451,Hamdie19
1.90E+18,2025-03-22T09:00:37.000Z,0,"@Scrt_zi_ @Xilonenen @jntexpressid iya, kesel banget huhuu",1.90E+18,,Scrt_zi_,in,,0,1,0,https://x.com/jellypastaa/status/1903371226032091430,9.33E+17,jellypastaa
1.90E+18,2025-03-22T03:49:52.000Z,0,@ThePipins @jntexpressid @JNE_ID Hai kak Pipin. Maaf ya udh buat kakak nunggu lama. Mohon dpt infokan no resinya via DM agar kami cek ya. Thanks^Nada,1.90E+18,,ThePipins,in,,0,1,0,https://x.com/JNECare/status/1903293020193296455,2365077614,JNECare
1.90E+18,2025-03-22T00:21:47.000Z,0,"@azurasienaa @jntexpressid Hi kak azurasienaa, maaf ya udah bikin kakak sedih terkait kendala pesanan yang belum datang, agar aku dan tim terkaitku bisa lakukan pengecekan lebih lanjut boleh infoin ke aku detail kendala, no. pesanan dan ss kendala ke aku melalui DM IG @Shopee_id / @Shopeecare_id.",1.90E+18,,azurasienaa,in,,0,0,0,https://x.com/ShopeeCare/status/1903240655331266922,3410708592,ShopeeCare
1.90E+18,2025-03-22T00:08:28.000Z,0,"@honneymeow @jntexpressid skip pake jnt lagi aku kalo gini, tobat 😞",1.90E+18,,honneymeow,in,,0,1,0,https://x.com/jellypastaa/status/1903237303537111405,9.33E+17,jellypastaa
1.90E+18,2025-03-21T23:48:15.000Z,1,"@Marimar_Aauw @jntexpressid gapaham, malah itu ada waktu dimana paket baru sampe di balaraja dari ciputat, 20 menit kemudian diantar ke ciputat lagi 😑",1.90E+18,,Marimar_Aauw,in,,0,0,0,https://x.com/jellypastaa/status/1903232218342076544,9.33E+17,jellypastaa
1.90E+18,2025-03-21T23:45:23.000Z,1,@i_DreamOfJinnie @jntexpressid naudzubillah jangan sampe 😭😭,1.90E+18,,i_DreamOfJinnie,in,,0,0,0,https://x.com/jellypastaa/status/1903231494782587265,9.33E+17,jellypastaa
1.90E+18,2025-03-21T23:42:55.000Z,0,"@_SaputroBayu @jntexpressid naudzubillah bang, jangan sampe. ini sebenernya kesalahan dari pengirim juga

biasanya aku pake gosend, karna emang deket bgt. malah dikirim pake jnt. hadehh",1.90E+18,,_SaputroBayu,in,,0,1,0,https://x.com/jellypastaa/status/1903230876328268192,9.33E+17,jellypastaa
1.90E+18,2025-03-21T23:41:12.000Z,0,"@Xilonenen @jntexpressid hadahh, jangan sampe lah ini, soalnya paket PO adek satwa aakkk 😭😭😭😭",1.90E+18,,Xilograms,in,,0,1,0,https://x.com/jellypastaa/status/1903230443828416652,9.33E+17,jellypastaa
1.90E+18,2025-03-21T23:40:15.000Z,0,"@yanuar1412 @jntexpressid tadi tuh udah di jnt depan rumahku, katanya malah salah alamat dan ga masuk areanya.

kuminta alamat di paket, bener, detil banget malah. fix siwer 😭😭",1.90E+18,,yanuar1412,in,,0,3,0,https://x.com/jellypastaa/status/1903230203243147674,9.33E+17,jellypastaa
1.90E+18,2025-03-21T16:01:37.000Z,0,"@handeermiy @jntexpressid @ShopeeID Hi kak handeermiy, maaf ya terkait kendala pengiriman kamu. Aku saranin kakak bisa menunggu sampai estimasi pesanan tiba ya kak, jika sudah melebihi estimasi pengiriman, kamu bisa klik ""ajukan pengembalian"" ya kak. Untuk info lebih lanjutnya, kamu bisa DM aku ya, ditunggu^CV",1.90E+18,,handeermiy,in,,0,0,0,https://x.com/ShopeeCare/status/1903114784889065678,3410708592,ShopeeCare
1.90E+18,2025-03-21T05:42:35.000Z,5,"@jntexpressid kaya orang gila ya jnt, tolong lah.
ngadu pun dikasi ke AI, ada orang asli gapaham apapun.

mau diambil ke balaraja gabisa, diambil ke ciputat gabisa. https://t.co/Sq1GcYnzud",1.90E+18,https://pbs.twimg.com/media/GmirIIkaEAIOn35.jpg,jntexpressid,in,,0,5,0,https://x.com/jellypastaa/status/1902959001605898247,9.33E+17,jellypastaa
1.90E+18,2025-03-20T10:47:18.000Z,2,"@nyonyahsyuuper @DaphneWin_ @vitshea @jntexpressid Congratsss, lucuu bgt tas e .",1.90E+18,,nyonyahsyuuper,in,,0,0,1,https://x.com/Nanaeyd/status/1902673294647820717,1.23E+18,Nanaeyd
1.90E+18,2025-03-20T09:47:59.000Z,13,"@capricornousz @DaphneWin_ @vitshea Done #testinyonyahsyuper

Meluncur by @jntexpressid 

Terimakasih kesabarannya https://t.co/Pgvp7p2fRg",1.90E+18,https://pbs.twimg.com/media/GmeZr81a0AAvyWQ.jpg,nyonyahsyuuper,in,,3,10,1,https://x.com/nyonyahsyuuper/status/1902658370890600721,607949095,nyonyahsyuuper
1.90E+18,2025-03-20T09:10:31.000Z,3,"@oxtiyniest @gembullita @imambs185 Done #testinyonyahsyuper

Meluncur by @jntexpressid ya winners 🏆🏆🏆 

Terimakasih kesabarannya https://t.co/PqeXJ58M3M",1.90E+18,https://pbs.twimg.com/media/GmeRFqpbEAAd0G9.jpg,nyonyahsyuuper,in,,0,1,1,https://x.com/nyonyahsyuuper/status/1902648940841095479,607949095,nyonyahsyuuper
1.90E+18,2025-03-20T08:07:20.000Z,0,"@jntexpressid JD0458581123 tolong cepat kak, ini paket muter lagi ke balaraja malah, harusnya aku bisa jemput di ciputat",1.90E+18,,jntexpressid,in,,1,4,0,https://x.com/jellypastaa/status/1902633038603022728,9.33E+17,jellypastaa
1.90E+18,2025-03-19T14:05:31.000Z,0,"@airkemangi @IdTiki @jntexpressid Hai kak. Mohon maaf menunggu kak, boleh diinfokan nomor resinya via DM untuk kami cek lebih lanjut ya kak. Trims ^Lee",1.90E+18,,airkemangi,in,,0,0,0,https://x.com/JNECare/status/1902360792407880025,2365077614,JNECare
1.90E+18,2025-03-19T13:17:28.000Z,2,"Biasa pake jasa @IdTiki &amp; @jntexpressid gak pernah bermasalah, selalu nemu alamat. Sekali pakai @JNECare langsung ilang jam tangan pesenan orang.",1.90E+18,,airkemangi,in,,0,6,0,https://x.com/airkemangi/status/1902348697528414456,1.35E+18,airkemangi
1.90E+18,2025-03-19T08:06:46.000Z,0,@jntexpressid plis bisain jemput paket di balaraja karna kalian lelet ngirim paketttttt,1.90E+18,,jntexpressid,in,,0,1,0,https://x.com/jellypastaa/status/1902270507564855777,9.33E+17,jellypastaa
1.90E+18,2025-03-19T05:30:40.000Z,0,@arxchiocean @ShopeeCare @jntexpressid Hi kak arxchiocean . maaf ya kak udah buat kakak ngga nyaman nih terkait kendala pesanan kakak. agar bisa aku bisa bantu kakak mohon bisa infoin ke aku Username dan Nomor Pesanan kakak di DM @shopee_id Ditunggu ya kak. Stay healthy ^NO,1.90E+18,,arxchiocean,in,,0,0,0,https://x.com/ShopeeID/status/1902231226972565695,2983890506,ShopeeID
1.90E+18,2025-03-18T08:54:09.000Z,3,paket aku gak sampek” dari udah seminggu @jntexpressid kerja ga si?,1.90E+18,,,in,,0,6,0,https://x.com/blckrem/status/1901920045292483062,1.35E+18,blckrem
1.90E+18,2025-03-17T05:01:19.000Z,2,@jntexpressid kerja keras terus sampe ngilangin paket 🥰,1.90E+18,,jntexpressid,in,,1,2,0,https://x.com/miseliaandr/status/1901499062576156951,1.59E+18,miseliaandr
1.90E+18,2025-03-17T03:21:18.000Z,207,"Buat jasa ekspedisi @ninjaxpress_id @sicepat_ekspres @jntexpressid @JNE_ID @ShopeeID tertibin dong kurir lo!! Investigasi kasus ini karna udah banyak banget yang kena. Data pengguna diperjual belikan. Segera perketat sistem keamanan data, kasih sanksi juga ke pelaku!",1.90E+18,,wuyosang,in,,2,8,13,https://x.com/wuyosang/status/1901473892491014254,1.52E+18,wuyosang
1.90E+18,2025-03-16T17:19:45.000Z,0,"@melis1125922111 @shopee @jntexpressid Hai kak melis1125922111 , maaf ya udh buat km ga nyaman terkait kendala pesanan km, Agar aku bisa bantu pengecekan boleh infoin Username dan No pesanan km melalui DM ke Social Media kita @ShopeeID/@Shopeecare. Sehat selalu^GE",1.90E+18,,melis1125922111,in,,0,0,0,https://x.com/ShopeeID/status/1901322509628407938,2983890506,ShopeeID
1.90E+18,2025-03-16T16:09:54.000Z,0,"@grimountain @jntexpressid Hai kak grimountain, maaf ya udah bikin kamu ngga nyaman terkait kendala yang kamu alami. Untuk pengecekan lebih lanjut boleh infokan Username, dan No pesanan kakak ke DM @ShopeeID/@Shopeecare ya. Ditunggu ^OM",1.90E+18,,lvcounttsstudio,in,,0,0,0,https://x.com/ShopeeID/status/1901304928674717759,2983890506,ShopeeID
1.90E+18,2025-03-16T12:30:49.000Z,7,"@baksoacigarut @wuyosang kurir @ninjaxpress_id emang gada yg bener anj, alamat lengkap msih spam chat spam call suruh shareloc fto rumah. giliran di gertak dikit balik ngamok nyaci maki. dikira orang 24jam nganggur pegang hp apa anj, paling bener @jntexpressid walau pernah ada problem juga tp mendingan",1.90E+18,,baksoacigarut,in,,0,0,0,https://x.com/jeshiZi/status/1901249797010706574,1.45E+18,jeshiZi
1.90E+18,2025-03-16T07:58:15.000Z,4,"Before and after 

@jntexpressid kalian kerja quality control kaya amateur, kue kering kaya Gini bisa sampe gk berbentuk gmn ceritanya ini hey anda kerja tak becus macam orang gblok, pantes orang² komplen barang banyak rusak di tangan kalian, ngirim kue kering kaya Gini ancur https://t.co/GRqlGGPxIV",1.90E+18,https://pbs.twimg.com/media/GmJaNoVa4AAcYOw.jpg,,in,,1,4,0,https://x.com/Andrian_wizard/status/1901181203052720219,346307685,Andrian_wizard
1.90E+18,2025-03-14T23:16:00.000Z,2,@tanyarlfes Aku dari dulu selalu milih @jntexpressid kurirnya ramah2 . Baru kejadian kemarin paket temenku isinya parfum dilempar dari atas pager tinggi sama kurir SPX gada attitude emang,1.90E+18,,tanyarlfes,in,,0,1,0,https://x.com/kimnamu_9418/status/1900687385496793552,1.71E+18,kimnamu_9418
1.90E+18,2025-03-14T21:55:46.000Z,0,gilak ini udh seminggu lebih loh? masa gk jalan jalan? di suruh nunggu trs tapi gak ada kepastian nya. kocak bgt @jntexpressid https://t.co/UCaRQXsgEN,1.90E+18,https://pbs.twimg.com/media/GmCGvLsa8AAe0vA.jpg,,in,,0,4,0,https://x.com/na4ckerman/status/1900667195648340415,1.25E+18,na4ckerman
1.90E+18,2025-03-14T21:07:25.000Z,30,"@tanyarlfes Tapi emamg didaerahku juga @jntexpressid itu kurirnya ramah dan selalu amanah cuy,kalo ga ada orang dirumah diwa dititipin dimana bukti foto jelas,gwe pake @spxhemat paket ditaro sembarangan,terus pernah banget paket gwe diserahin ga tau kesiapa njir,gwe nyari sendiri paket dmna",1.90E+18,,tanyarlfes,in,,0,3,0,https://x.com/ultrafeng_/status/1900655025484919160,1.42E+18,ultrafeng_
1.90E+18,2025-03-14T20:06:19.000Z,8,"@tanyarlfes Tergantung kurirnya tapiii trauma bgt sama jnt paket gue 1.5jt lenyap tanpa permintaan maaf samsek malah kurirnya playing victim, tiati ges @jntexpressid bobrok total najis",1.90E+18,,tanyarlfes,in,,0,0,0,https://x.com/citruszll/status/1900639650156605625,1.20E+18,citruszll
1.90E+18,2025-03-14T04:43:48.000Z,0,"@jntexpressid kalau cabang bisa dengan seenaknya nolak drop off karena bayar di aplikasi, hapus aja aplikasinya. Masa ditolak sama cabang Deket rumah dengan alasan beda area. Padahal alasan aslinya ga mau kalau udah bayar di apps",1.90E+18,,jntexpressid,in,,0,0,0,https://x.com/myxfikri/status/1900407489474289986,157465123,myxfikri
1.90E+18,2025-03-13T22:30:41.000Z,0,"@jntexpressid Jnt ini kurirnya aneh aneh ya? Padahal jelas jelas itu saya pesen pake dengan alamat yang lengkap dan nomor yang benar, kok bisa ada keterangan kaya gini? https://t.co/r0LxlowLPH",1.90E+18,https://pbs.twimg.com/media/Gl9FIxya4AAPox_.jpg,jntexpressid,in,,1,1,0,https://x.com/ayyuaspita19/status/1900313595466178721,1.11E+18,ayyuaspita19
1.90E+18,2025-03-12T05:00:50.000Z,0,"@sidneyalesandra @jntexpressid Hai kak sidneyalesandra, maaf udah buat kamu ga nyaman terkait kendala pesanan. Agar aku bisa bantu, boleh infoin username dan nomor pesanan ke DM sosmed @ShopeeID/@Shopeecare. Sehat selalu ^UD",1.90E+18,,sidneyalesandra,in,,0,0,0,https://x.com/ShopeeCare/status/1899687002318176527,3410708592,ShopeeCare
1.90E+18,2025-03-11T13:39:31.000Z,1,J&amp;T CIREBON KHUSUS NYA WILAYAH KECAMATAN GEGESIK DAN KALIWEDI BANYAK PUNGLI TOLONG USUT OKNUM NYA @jntexpressid,1.90E+18,,,in,,0,1,0,https://x.com/tantosutanto99/status/1899455144489894025,1661114210,tantosutanto99
1.90E+18,2025-03-11T08:18:07.000Z,0,"@ssunchldd @jntexpressid Hai kak  ssunchldd , mohon maaf atas ketidaknyamanan nya. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya.  agarau dapatantu mohon infokan username dan no pesanan ke DM @Shopee_id/@Shopeecare",1.90E+18,,ssunchldd,in,,0,2,0,https://x.com/ShopeeCare/status/1899374261061435546,3410708592,ShopeeCare
1.90E+18,2025-03-11T07:53:01.000Z,0,"@leesalki @jntexpressid Wah kejadian juga di orang laen, tos dulu kak, aku pernah juga begini, tapi gk sejauh kk sih, rumah ku di jkt, paket muter dulu ke bdg",1.90E+18,,leesalki,in,,0,3,0,https://x.com/susanmarthass/status/1899367945765298274,1.75E+18,susanmarthass
1.90E+18,2025-03-10T14:26:04.000Z,1,@sdrtmnth @kegblgnunfaedh @jntexpressid @Disnakertransgi Ok gw ga akan pake jnt lagi,1.90E+18,,sdrtmnth,in,,0,1,0,https://x.com/sled27644589/status/1899104472800059562,1.52E+18,sled27644589
1.90E+18,2025-03-10T08:14:24.000Z,2,"@HariPandowo @kegblgnunfaedh @jntexpressid Berdiri dan harus bergerak, ngangkut barang dll. Pernah nyobain kerja di gudang shoope sehari. Total berdiri dan ga boleh diam itu ya 8 jam. Tp di bagi 2, sejam istirahat. Air minum galon. Tp 1 gelas bisa buat puluhan orang. Takut meninggal. Jadi cuma kuat sehari. Sakit kaki",1.90E+18,,HariPandowo,in,,0,1,0,https://x.com/andiomine/status/1899010940991148036,373962356,andiomine
1.90E+18,2025-03-10T05:27:08.000Z,150,"@kegblgnunfaedh @jntexpressid masih aja kerja kotor kayak gini kalian, @Disnakertransgi kerja yuk, gak makan gaji buta terus",1.90E+18,,kegblgnunfaedh,in,,0,7,9,https://x.com/sdrtmnth/status/1898968846872216024,1.59E+18,sdrtmnth
1.90E+18,2025-03-02T11:07:44.000Z,7,"Min @jntexpressid 
Mohon ditindak kurirnya, bad attitude.

Saya beli barang OL Tokpd, bayar lunas sekalian ongkir.

Sampai di rumah,bapak saya DIMINTA UANG empat puluh lima ribu rupiah.

Bapak saya yg terima paketnya. Beliau sdh lansia,kasih uang 50ribu semua.

Resi JT01536273**",1.90E+18,,,in,,1,7,7,https://x.com/NancyNovent/status/1896155456013496810,1.33E+18,NancyNovent
1.90E+18,2025-03-02T07:42:20.000Z,0,min paket ku gagal do pick up tu knp @jntexpressid,1.90E+18,,,in,,0,4,0,https://x.com/elweshappy/status/1896103765088092279,1.25E+18,elweshappy
1.89E+18,2025-02-28T06:29:58.000Z,0,"@ayafdya @jntexpressid Iya kan kak, gak ada tanggung jawabnya bgt.

Dulu tuh sebelum kejadian ini, pas udh request, mereka chat konfirmasi mau pick up jam brp. Tapi gak tau ya makin kesini jd semau-maunya aja. Giliran udh drop off atau ke ekspedisi lain, malah gak terima. Gak professional sih kak.",1.90E+18,,fayiecast,in,,0,3,0,https://x.com/aIraunecruz/status/1895360780532621404,895127790,aIraunecruz
1.90E+18,2025-02-28T04:23:55.000Z,0,"@Borilasoo Halo ka, mohon berhati-hati dengan akun yang mengatasnamakan J&amp;T Express. Kami tidak pernah menyebarkan nomor tersebut dan akun official J&amp;T Express Indonesia di X hanya akun @jntexpressid ka. Terima kasih 🙏",1.90E+18,,Borilasoo,in,,0,1,0,https://x.com/jntexpressid/status/1895329059531563478,3253429832,jntexpressid
1.89E+18,2025-02-26T20:00:00.000Z,4,"Nantikan Maret 2025!✨

Yuk download dan daftar kan diri kamu di aplikasi J&amp;T Express. Jangan lupa idupin notif Instagram @jntexpressid. Biar kamu gak ketinggalan update-update kece dari J&amp;T Express.🔔

#jntexpressid #jntjadibisa #AdaTerusBuatKamu https://t.co/cHW0vMMahz",1.89E+18,https://pbs.twimg.com/ext_tw_video_thumb/1894326186882240512/pu/img/HoHDfYUTAZ4tOh18.jpg,,in,,0,2,1,https://x.com/jntexpressid/status/1894839855114498266,3253429832,jntexpressid
1.89E+18,2025-02-26T16:13:31.000Z,0,"@nanggalaa_ @jntexpressid Hi kak, maaf ya udah buat kecewa. Shopee selalu memberikan pelayanan yg terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku usrename dan no pesanan di DM @Shopee_id / @shopeecare_id Ditunggu ya kak, stay healthy ^BZ",1.89E+18,,nanggalaa_,in,,0,0,0,https://x.com/ShopeeID/status/1894782856758735220,2983890506,ShopeeID
1.89E+18,2025-02-26T04:09:39.000Z,2,@jntexpressid Bismillah semoga dapat giveaway dari @jntexpressid aamiin https://t.co/PntQBEoxMq,1.89E+18,https://pbs.twimg.com/media/Gkr5SdfXwAARG2Z.jpg,jntexpressid,in,,0,1,0,https://x.com/ulifsafitri5/status/1894600691647484090,1.24E+18,ulifsafitri5
1.89E+18,2025-02-26T03:32:21.000Z,4,"🎉 GIVEAWAY ALERT, GRATIS HP BARU DARI J&amp;T EXPRESS! 📱

Cara dapetinnya klik link di bawah ini! wajib follow instagram @jntexpressid ya

https://t.co/7AU4eUwe91",1.89E+18,,,in,,0,3,2,https://x.com/jntexpressid/status/1894591304912572542,3253429832,jntexpressid
1.89E+18,2025-02-22T05:24:52.000Z,0,@BNarararya @jntexpressid Mohon maaf sekali ya. Informasi mengenai paketnya sudah disampaikan rekan Lina via DM. Thanks ^Fia,1.89E+18,,dialogg05,in,,0,0,0,https://x.com/JNECare/status/1893170070723141700,2365077614,JNECare
1.89E+18,2025-02-22T05:06:41.000Z,0,"@BNarararya @jntexpressid Halo kak, perihal tsb akan kami tindaklanjuti dan sampaikan kembali via DM ya kak. Thanks ^Rosi",1.89E+18,,dialogg05,in,,0,1,0,https://x.com/JNECare/status/1893165492925260250,2365077614,JNECare
1.89E+18,2025-02-22T04:33:22.000Z,0,"@BNarararya @jntexpressid Hai kak Narararya, mohon maaf sudah buat kakak tidak nyaman. Perihal paket akan disampaikan kembali via DM ya kak. Thanks ^Lina",1.89E+18,,dialogg05,in,,0,1,0,https://x.com/JNECare/status/1893157107144491110,2365077614,JNECare
1.89E+18,2025-02-20T00:55:26.000Z,0,"@ninalfy @jntexpressid Hai kak Ninalfy, mohon maaf atas ketidaknyamanannya kak. Perihal tsb akan kami jadikan perbaikan untuk pelayanan yang kami berikan kak. Thanks ^Gadis",1.89E+18,,ivywitchling,in,,0,0,0,https://x.com/JNECare/status/1892377486907908383,2365077614,JNECare
1.89E+18,2025-02-19T09:36:58.000Z,3,"@jntexpressid Perbaiki dulu Pelayananmu yang masih sangat buruk!

Paket dirusak kurir dalam perjalanan, J&amp;T ngeles dari tanggung jawab!

Waspada, pikir dahulu sebelum pakai jasa kirim J&amp;T.",1.89E+18,,jntexpressid,in,,0,2,2,https://x.com/angedespoir5/status/1892146350495838266,1.08E+18,angedespoir5
1.89E+18,2025-02-18T06:32:15.000Z,0,@jntexpressid ok mohon dbantu,1.89E+18,,jntexpressid,in,,0,3,0,https://x.com/LuCKy5eZ/status/1891737476252799029,82572605,LuCKy5eZ
1.89E+18,2025-02-11T13:30:39.000Z,6,@jntexpressid @ritchuwicheese Diganti min itu tuh DUIT bukan DAON😔,1.89E+18,,jntexpressid,in,,1,1,0,https://x.com/floerbaby/status/1889306053021761865,1.34E+18,floerbaby
1.89E+18,2025-02-11T09:14:49.000Z,0,jnt lama bgt kentut paket gua 4 hari stuck PADAHAL SMSM TANGERANG estimasinya mundur mulu jelek @jntexpressid,1.89E+18,,,in,,0,2,0,https://x.com/feymales/status/1889241669708759529,1.68E+18,feymales
1.89E+18,2025-02-10T01:30:34.000Z,0,@taefhyungie @jntexpressid ihhh jhat bgt dicolong,1.89E+18,,taefhyungie,in,,0,4,0,https://x.com/tansssii/status/1888762453032600017,1.17E+18,tansssii
1.89E+18,2025-02-09T02:50:04.000Z,0,"@0MNIV0RA @jntexpressid @ShopeeCare Hi kak, maaf ya terkait kendala pesanan yg kaka alami. Untuk pengecekan lebih lanjut boleh infoin username dan nomor pesanan ke aku melalui DM @Shopee_id / @Shopeecare. Sehat selalu ^IZ",1.89E+18,,0MNIV0RA,in,,0,0,0,https://x.com/ShopeeID/status/1888420069862146417,2983890506,ShopeeID
1.89E+18,2025-02-08T06:47:35.000Z,0,@dindayohanes @jntexpressid leh uga 🤔,1.89E+18,,dindayohanes,in,,0,2,0,https://x.com/Bleekutuuk/status/1888117457229173189,7.96E+17,Bleekutuuk
1.89E+18,2025-02-03T09:11:52.000Z,0,"@jntexpressid Paket dari 3001 ga ada pergerakan ya di tokped??? Parah ya kalian , di chat aja ga dibales ga di ig ga disini",1.89E+18,,jntexpressid,in,,0,2,0,https://x.com/chaeee_15/status/1886341824098254949,7.76E+17,chaeee_15
1.88E+18,2025-01-06T14:04:58.000Z,2,@jntexpressid @Boc4h_Old Kurirmu bangsat tw ga. Brg slh almt main tgl sj jd ngerepotin org yg slh terima. Gw ga akn prnh pk jasa kalian wlp sisa kalian satu²x yg beroperasi d dunia!!!!!!!!!!!!,1.88E+18,,jntexpressid,in,,0,2,0,https://x.com/KiamYang7584/status/1876268727349788857,1.55E+18,KiamYang7584
1.88E+18,2025-01-06T12:05:21.000Z,2,"@Boc4h_Old Capek ya capek,tapi jangan gitu dong tata caranya mindahin dr gudang sortir maupun DC ke truck @jntexpressid reputasinya buruk",1.88E+18,,TimTunn26,in,,0,2,0,https://x.com/Keselcidro_/status/1876238625266106474,8.41E+17,Keselcidro_
1.88E+18,2025-01-06T12:01:57.000Z,3,"@jntexpressid @Boc4h_Old Ngomong apa ,mana bukti investigasinya ? Kok nggak ada postingan rilisannya ?",1.88E+18,,jntexpressid,in,,0,2,0,https://x.com/Keselcidro_/status/1876237770391494997,8.41E+17,Keselcidro_
1.88E+18,2025-01-06T11:53:18.000Z,4,"@jntexpressid @Boc4h_Old halahh cs klean di komplain karena paket hilang malah ngatain customer gaje malah ngledek, babi",1.88E+18,,jntexpressid,in,,0,3,1,https://x.com/jeshiZi/status/1876235589760307546,1.45E+18,jeshiZi
1.88E+18,2025-01-06T11:30:45.000Z,5,@jntexpressid @Boc4h_Old Jnt Badut https://t.co/jCTBJA91eE,1.88E+18,https://pbs.twimg.com/media/Ggm1KRqbMAA4eam.jpg,jntexpressid,en,,0,4,1,https://x.com/oohakbar/status/1876229915491938712,274993279,oohakbar
1.88E+18,2025-01-06T11:14:38.000Z,1,@doArvani @Boc4h_Old @jntexpressid bukannya semua ekspedisi di indonesia giitu ya?,1.88E+18,,doArvani,in,,0,1,0,https://x.com/AnkoroMochi_sa/status/1876225860958916727,1.06E+18,AnkoroMochi_sa
1.88E+18,2025-01-06T10:56:23.000Z,18,"@jntexpressid @Boc4h_Old Pelayanan terbaik apanya?! 
Ini bukti pelayanan J &amp; T sangat super buruk, menyebabkan paket rusak dlm perjalanan sehingga diterima rusak, dan anehnya J&amp;T tidak bertanggung jawab, alias ngeles dengan berbagai alasan konyol.
Seperti paket yg saya kirim no: JX3197723315",1.88E+18,,jntexpressid,in,,0,1,3,https://x.com/angedespoir5/status/1876221266816049156,1.08E+18,angedespoir5
1.88E+18,2025-01-06T09:56:26.000Z,3,@jntexpressid Pantesan paket yang dikirim via JNT selalu diterima dalam keadaan peyot-peyot mulu 😅,1.88E+18,,jntexpressid,in,,0,2,0,https://x.com/spawnist/status/1876206180332347823,28996966,spawnist
1.88E+18,2025-01-06T07:00:21.000Z,4,@Boc4h_Old @jntexpressid pilihan kurir JT sudah 1 bulan lebih saya matikan di shopee.,1.88E+18,,TimTunn26,in,,0,2,0,https://x.com/parawansa_eng/status/1876161869721010359,1.01E+18,parawansa_eng
